Rank,Rating,Name,Class,Server,Win_Loss,Win_Perc
4201,1776,Darktimebnd,Mage,Gehennas,43 - 27,61%
4201,1776,Elpekaxz,Hunter,Mandokir,41 - 26,61%
4201,1776,Markisp,Priest,Mandokir,41 - 26,61%
4201,1776,Malecxd,Paladin,Mandokir,41 - 26,61%
4201,1776,Simkinsh,DeathKnight,Mandokir,41 - 26,61%
4201,1776,Обелпаладин,Paladin,Flamegor,48 - 31,61%
4201,1776,Noerre,Paladin,Firemaw,34 - 22,61%
4201,1776,Kbryy,DeathKnight,Gehennas,51 - 34,60%
4201,1776,Bababoomie,Druid,Venoxis,39 - 26,60%
4201,1776,Neilcrosis,DeathKnight,Gehennas,44 - 32,58%
4201,1776,Hanvar,Paladin,Pyrewood Village,58 - 43,57%
4201,1776,Lørdofdisc,Priest,Firemaw,112 - 85,57%
4201,1776,Epixx,Shaman,Gehennas,48 - 37,56%
4201,1776,Orphankiller,DeathKnight,Firemaw,88 - 70,56%
4201,1776,Peys,Paladin,Gehennas,96 - 80,55%
4201,1776,Dirtyshock,Paladin,Gehennas,73 - 64,53%
4201,1776,Подружання,Priest,Flamegor,64 - 59,52%
4201,1776,Шайнбрайтер,DeathKnight,Flamegor,50 - 49,51%
4201,1776,Kamlun,Warrior,Lakeshire,102 - 100,50%
4201,1776,Cabana,Paladin,Sulfuron,71 - 72,50%
4201,1776,Pâtz,Druid,Lakeshire,115 - 117,50%
4226,1775,Ddbent,Paladin,Sulfuron,32 - 12,73%
4226,1775,Sulivañ,Warrior,Gehennas,39 - 20,66%
4226,1775,Ermiteperver,Priest,Sulfuron,33 - 17,66%
4226,1775,Yasmn,Priest,Gehennas,31 - 16,66%
4226,1775,Keevusqt,Shaman,Earthshaker,44 - 24,65%
4226,1775,Xqzmeplz,Priest,Firemaw,33 - 18,65%
4226,1775,Nefu,Paladin,Earthshaker,61 - 37,62%
4226,1775,Muuffiinnman,Paladin,Firemaw,34 - 21,62%
4226,1775,Lastsamurai,DeathKnight,Sulfuron,89 - 58,61%
4226,1775,Ranky,Shaman,Everlook,115 - 78,60%
4226,1775,Confysion,Priest,Firemaw,55 - 38,59%
4226,1775,Blanksm,Shaman,Golemagg,82 - 59,58%
4226,1775,Swishey,Priest,Mograine,66 - 48,58%
4226,1775,Nihseim,Paladin,Firemaw,81 - 59,58%
4226,1775,Janzuu,Paladin,Golemagg,30 - 23,57%
4226,1775,Highroids,Paladin,Thekal,78 - 60,57%
4226,1775,Buktz,Shaman,Gehennas,91 - 71,56%
4226,1775,Deadlyburst,Shaman,Firemaw,86 - 69,55%
4226,1775,Funato,Priest,Venoxis,58 - 47,55%
4226,1775,Никитаварлок,Warlock,Flamegor,65 - 54,55%
4226,1775,Tocko,Mage,Gehennas,104 - 87,54%
4226,1775,Lawyhill,Priest,Sulfuron,99 - 87,53%
4226,1775,Groteborst,Warlock,Ashbringer,146 - 129,53%
4226,1775,Dveriks,Shaman,Gehennas,66 - 61,52%
4226,1775,Ydesis,Paladin,Sulfuron,111 - 108,51%
4226,1775,Deathshadows,Priest,Mograine,48 - 48,50%
4226,1775,Abohya,DeathKnight,Mograine,94 - 98,49%
4226,1775,Сладкийкокс,Paladin,Flamegor,38 - 53,42%
4254,1774,Kelisria,Paladin,Gehennas,52 - 17,75%
4254,1774,Chubbywraxi,Paladin,Golemagg,40 - 14,74%
4254,1774,ßûßlê,Mage,Mandokir,35 - 17,67%
4254,1774,Zykø,,Mandokir,35 - 17,67%
4254,1774,Phde,Warlock,Gehennas,39 - 19,67%
4254,1774,Blademir,Warrior,Venoxis,39 - 22,64%
4254,1774,Verlinya,Paladin,Sulfuron,49 - 30,62%
4254,1774,Bloodtearz,Paladin,Mograine,76 - 49,61%
4254,1774,Wañted,Paladin,Gehennas,44 - 29,60%
4254,1774,Bèatdown,Paladin,Mograine,73 - 49,60%
4254,1774,Palingenesis,Warlock,Gehennas,76 - 53,59%
4254,1774,Oneywtf,Paladin,Firemaw,51 - 36,59%
4254,1774,Elmoré,Shaman,Gehennas,53 - 38,58%
4254,1774,Luplat,Hunter,Gehennas,58 - 43,57%
4254,1774,Djßaguettex,Priest,Venoxis,31 - 23,57%
4254,1774,Vorpadin,Paladin,Gehennas,72 - 54,57%
4254,1774,Gemlok,Shaman,Venoxis,122 - 92,57%
4254,1774,Emiyax,Priest,Firemaw,71 - 54,57%
4254,1774,Bustacrimes,Shaman,Mograine,84 - 64,57%
4254,1774,Ceastwood,Warrior,Sulfuron,60 - 47,56%
4254,1774,Priziaa,Priest,Firemaw,108 - 85,56%
4254,1774,Ziil,Priest,Earthshaker,66 - 52,56%
4254,1774,Nerfd,Priest,Auberdine,160 - 137,54%
4254,1774,Saffie,Warlock,Thekal,59 - 53,53%
4254,1774,Cyez,Mage,Firemaw,61 - 55,53%
4254,1774,Trollje,Shaman,Golemagg,89 - 81,52%
4254,1774,Lawnmowerx,Warrior,Everlook,71 - 65,52%
4254,1774,Дядьшаркз,Shaman,Flamegor,64 - 59,52%
4254,1774,Hotlock,Warlock,Earthshaker,98 - 93,51%
4254,1774,Злобивень,Druid,Flamegor,106 - 102,51%
4254,1774,Vratarq,Priest,Firemaw,69 - 67,51%
4254,1774,Dahris,DeathKnight,Firemaw,105 - 103,50%
4254,1774,Мажорчек,Paladin,Flamegor,78 - 79,50%
4254,1774,Blackbeardz,Mage,Venoxis,47 - 65,42%
4288,1773,Yohxde,Paladin,Firemaw,28 - 12,70%
4288,1773,Mérce,Warrior,Gehennas,108 - 50,68%
4288,1773,Zerofeed,DeathKnight,Gehennas,45 - 22,67%
4288,1773,Subjectlight,Paladin,Firemaw,57 - 32,64%
4288,1773,Pýx,Warlock,Firemaw,44 - 25,64%
4288,1773,Bdds,Shaman,Gehennas,55 - 32,63%
4288,1773,Healycite,Priest,Auberdine,32 - 20,62%
4288,1773,Heyewwy,Priest,Venoxis,58 - 37,61%
4288,1773,Pervi,Shaman,Gehennas,36 - 24,60%
4288,1773,Itschanzy,Warlock,Gehennas,30 - 20,60%
4288,1773,Oscarinator,Shaman,Golemagg,50 - 35,59%
4288,1773,Tifakek,Paladin,Firemaw,37 - 27,58%
4288,1773,Candyflîp,Paladin,Gehennas,105 - 78,57%
4288,1773,Fistmorris,Warrior,Sulfuron,51 - 39,57%
4288,1773,Crâzylêgs,Paladin,Venoxis,48 - 37,56%
4288,1773,Майнтберипай,Shaman,Flamegor,57 - 44,56%
4288,1773,Duqex,Paladin,Firemaw,87 - 70,55%
4288,1773,Veliare,Warrior,Gehennas,57 - 46,55%
4288,1773,Flípcup,Paladin,Venoxis,66 - 54,55%
4288,1773,Yølørévèngèx,Rogue,Mandokir,34 - 28,55%
4288,1773,Carryhard,Paladin,Transcendence,125 - 103,55%
4288,1773,Lest,Priest,Sulfuron,169 - 147,53%
4288,1773,Pengtings,Priest,Firemaw,84 - 74,53%
4288,1773,Otix,Mage,Firemaw,56 - 51,52%
4288,1773,Srevlis,Warlock,Everlook,44 - 42,51%
4288,1773,Softshadow,Priest,Firemaw,92 - 89,51%
4288,1773,Oàz,Paladin,Sulfuron,83 - 81,51%
4288,1773,Mathisenp,Priest,Ashbringer,56 - 62,47%
4288,1773,Якарандаш,Priest,Flamegor,75 - 92,45%
4317,1772,Lfkillshotjk,Hunter,Lakeshire,40 - 15,73%
4317,1772,Yuansu,Shaman,Earthshaker,36 - 18,67%
4317,1772,Jungle,Shaman,Venoxis,42 - 22,66%
4317,1772,Lakela,DeathKnight,Firemaw,50 - 29,63%
4317,1772,Ccbåt,Warlock,Mograine,63 - 37,63%
4317,1772,Doomedbest,Priest,Golemagg,43 - 26,62%
4317,1772,Cxw,Paladin,Gehennas,53 - 33,62%
4317,1772,Гнилорож,Priest,Flamegor,41 - 26,61%
4317,1772,Fitthampus,DeathKnight,Gehennas,45 - 29,61%
4317,1772,Tradérjoe,Paladin,Firemaw,79 - 53,60%
4317,1772,Rezuzw,DeathKnight,Mograine,53 - 36,60%
4317,1772,Elforense,Paladin,Mandokir,58 - 40,59%
4317,1772,Môuss,Warrior,Auberdine,38 - 27,58%
4317,1772,Dontdiebro,Paladin,Earthshaker,46 - 33,58%
4317,1772,Сальтуханах,Shaman,Flamegor,62 - 46,57%
4317,1772,Vayalol,Warrior,Mandokir,59 - 45,57%
4317,1772,Sydsvenskan,Paladin,Earthshaker,58 - 45,56%
4317,1772,Твойпал,Paladin,Flamegor,67 - 52,56%
4317,1772,Scythe,Warrior,Venoxis,72 - 58,55%
4317,1772,Rahtnamada,Mage,Golemagg,80 - 67,54%
4317,1772,Machida,Warlock,Sulfuron,97 - 83,54%
4317,1772,Feelzbadman,Warrior,Golemagg,48 - 42,53%
4317,1772,Рандз,Warlock,Flamegor,51 - 45,53%
4317,1772,Nekia,Paladin,Mandokir,106 - 94,53%
4317,1772,Dedust,Paladin,Thekal,67 - 63,52%
4317,1772,Pubgz,Shaman,Sulfuron,39 - 40,49%
4317,1772,Tharkumpal,Paladin,Mandokir,86 - 90,49%
4317,1772,Venenoob,Shaman,Mandokir,150 - 199,43%
4345,1771,Dødgez,Rogue,Firemaw,37 - 17,69%
4345,1771,Paperwings,Priest,Earthshaker,50 - 27,65%
4345,1771,Øøzaru,Hunter,Sulfuron,70 - 38,65%
4345,1771,Clouer,Druid,Firemaw,46 - 26,64%
4345,1771,Devasx,Mage,Gehennas,65 - 38,63%
4345,1771,Tumefaction,Paladin,Firemaw,49 - 31,61%
4345,1771,Flatearth,Warrior,Sulfuron,63 - 47,57%
4345,1771,Шибуя,Warrior,Flamegor,85 - 64,57%
4345,1771,Geerog,Priest,Sulfuron,99 - 77,56%
4345,1771,Téoman,DeathKnight,Everlook,80 - 64,56%
4345,1771,Cathela,Paladin,Pyrewood Village,58 - 48,55%
4345,1771,Kittycam,Druid,Thekal,87 - 73,54%
4345,1771,Mörtuary,Warlock,Gehennas,96 - 87,52%
4345,1771,Uwillbenext,Shaman,Firemaw,48 - 44,52%
4345,1771,Motaze,Paladin,Sulfuron,119 - 112,52%
4345,1771,Интакта,Druid,Flamegor,68 - 73,48%
4345,1771,Шокконтент,Shaman,Flamegor,69 - 75,48%
4345,1771,Сиськомятич,Rogue,Flamegor,64 - 70,48%
4345,1771,Опасайтесь,Druid,Flamegor,68 - 78,47%
4364,1770,Blauwutbert,Warrior,Lakeshire,50 - 22,69%
4364,1770,Koloxarto,Warlock,Earthshaker,35 - 20,64%
4364,1770,Lasersverd,Druid,Mirage Raceway,46 - 27,63%
4364,1770,Mommelock,Warlock,Gehennas,34 - 20,63%
4364,1770,Jimsane,Mage,Gehennas,74 - 46,62%
4364,1770,Fullhex,Shaman,Mograine,70 - 44,61%
4364,1770,Ollino,Shaman,Lakeshire,30 - 19,61%
4364,1770,Casualsmite,Priest,Firemaw,79 - 52,60%
4364,1770,Myrînn,Paladin,Sulfuron,51 - 34,60%
4364,1770,Patatilla,Paladin,Mandokir,27 - 19,59%
4364,1770,Xhyz,Priest,Earthshaker,61 - 43,59%
4364,1770,Tehzor,Paladin,Mograine,43 - 31,58%
4364,1770,Gräw,Warlock,Firemaw,39 - 29,57%
4364,1770,Scörge,DeathKnight,Firemaw,60 - 45,57%
4364,1770,Kyung,Paladin,Mirage Raceway,140 - 107,57%
4364,1770,Xcvshaman,Shaman,Mograine,44 - 35,56%
4364,1770,Bipolar,Druid,Mandokir,43 - 35,55%
4364,1770,Aitoobest,Paladin,Gehennas,76 - 63,55%
4364,1770,Zaliunas,Warrior,Thekal,78 - 65,55%
4364,1770,Донфрай,Warrior,Flamegor,110 - 99,53%
4364,1770,Tysndk,DeathKnight,Gehennas,70 - 63,53%
4364,1770,Campus,Warrior,Gehennas,70 - 63,53%
4364,1770,Slyngel,Hunter,Firemaw,101 - 91,53%
4364,1770,Keldrine,Paladin,Mograine,57 - 53,52%
4364,1770,Proovy,Shaman,Venoxis,74 - 71,51%
4364,1770,Вайсоки,Shaman,Flamegor,49 - 53,48%
4364,1770,Rekmarakir,Shaman,Sulfuron,129 - 145,47%
4391,1769,Chillá,Shaman,Gehennas,31 - 12,72%
4391,1769,Pryanya,Hunter,Firemaw,44 - 18,71%
4391,1769,Jaydéèn,Rogue,Gehennas,32 - 16,67%
4391,1769,Greediusz,Shaman,Sulfuron,35 - 19,65%
4391,1769,Kolac,Shaman,Thekal,47 - 32,59%
4391,1769,Shadowholger,Warlock,Venoxis,85 - 64,57%
4391,1769,Tankbtzz,Warrior,Sulfuron,68 - 52,57%
4391,1769,Kridßala,Paladin,Gehennas,71 - 57,55%
4391,1769,Янгстер,Priest,Flamegor,87 - 73,54%
4391,1769,Distorpia,Warlock,Gehennas,56 - 47,54%
4391,1769,Rivem,Paladin,Golemagg,51 - 43,54%
4391,1769,Atthàlla,Priest,Mograine,55 - 48,53%
4391,1769,Klydde,Warrior,Gehennas,72 - 63,53%
4391,1769,Lulim,Mage,Earthshaker,34 - 30,53%
4391,1769,Кисвискос,Paladin,Flamegor,36 - 32,53%
4391,1769,Srsturbocaw,Druid,Gehennas,46 - 41,53%
4391,1769,Zamaha,Hunter,Golemagg,31 - 28,53%
4391,1769,Cutegirlxó,DeathKnight,Gehennas,47 - 43,52%
4391,1769,Фоминкин,Paladin,Flamegor,124 - 123,50%
4391,1769,Diqx,Druid,Gehennas,83 - 84,50%
4391,1769,Zerver,Mage,Gehennas,57 - 60,49%
4412,1768,Evã,Priest,Firemaw,38 - 15,72%
4412,1768,Gregp,Priest,Sulfuron,61 - 25,71%
4412,1768,Damién,DeathKnight,Firemaw,32 - 17,65%
4412,1768,Cloudstrifex,Warrior,Gehennas,93 - 55,63%
4412,1768,Saltybend,Druid,Gehennas,54 - 33,62%
4412,1768,Vetementx,Warrior,Gehennas,29 - 18,62%
4412,1768,Owrlyy,Shaman,Gehennas,93 - 58,62%
4412,1768,Nukealøt,Warrior,Firemaw,63 - 40,61%
4412,1768,Palalalalala,Paladin,Firemaw,34 - 22,61%
4412,1768,Röwdy,Shaman,Firemaw,59 - 39,60%
4412,1768,Nøemi,Paladin,Mograine,58 - 39,60%
4412,1768,Xypez,DeathKnight,Thekal,80 - 56,59%
4412,1768,Monstacookie,Shaman,Gehennas,70 - 49,59%
4412,1768,Crombi,Paladin,Lakeshire,60 - 42,59%
4412,1768,Hogme,Shaman,Sulfuron,67 - 50,57%
4412,1768,Madonion,Shaman,Firemaw,41 - 32,56%
4412,1768,Fumlee,Priest,Gehennas,79 - 62,56%
4412,1768,Naidai,Priest,Gehennas,61 - 48,56%
4412,1768,Dnzz,Warrior,Lakeshire,55 - 44,56%
4412,1768,Buntsy,DeathKnight,Firemaw,58 - 47,55%
4412,1768,Beatboksz,Shaman,Mirage Raceway,32 - 27,54%
4412,1768,Eddietheagle,Shaman,Ashbringer,146 - 129,53%
4412,1768,Доннской,Shaman,Flamegor,55 - 49,53%
4412,1768,Exma,DeathKnight,Firemaw,52 - 47,53%
4412,1768,Sweetchili,Priest,Mograine,190 - 173,52%
4412,1768,Nethy,Shaman,Thekal,47 - 45,51%
4412,1768,Xynier,Priest,Firemaw,50 - 48,51%
4412,1768,Morbi,Warlock,Mirage Raceway,30 - 29,51%
4412,1768,Fromage,Mage,Gehennas,78 - 79,50%
4412,1768,Trialunerror,Mage,Gehennas,56 - 57,50%
4412,1768,Ghusribul,Warlock,Golemagg,73 - 77,49%
4412,1768,Crùm,Priest,Golemagg,62 - 66,48%
4444,1767,Нврх,Priest,Flamegor,33 - 17,66%
4444,1767,Lotrilla,DeathKnight,Everlook,41 - 22,65%
4444,1767,Næctis,DeathKnight,Sulfuron,59 - 32,65%
4444,1767,Gezz,Warlock,Gehennas,38 - 22,63%
4444,1767,Зомбиек,Hunter,Flamegor,71 - 42,63%
4444,1767,Ðiscipline,Priest,Firemaw,47 - 28,63%
4444,1767,Drfuzzylogic,Priest,Firemaw,72 - 43,63%
4444,1767,Taka,Paladin,Earthshaker,68 - 43,61%
4444,1767,Rehnp,Paladin,Gehennas,66 - 42,61%
4444,1767,Happyladyboy,DeathKnight,Earthshaker,33 - 21,61%
4444,1767,Soulpain,Warlock,Sulfuron,58 - 37,61%
4444,1767,Trifezqtx,Mage,Firemaw,65 - 42,61%
4444,1767,Pìnky1A4E53,,Ashbringer,52 - 37,58%
4444,1767,Rizzylol,Rogue,Gehennas,81 - 58,58%
4444,1767,Wfx,Shaman,Lakeshire,53 - 39,58%
4444,1767,Jogielogie,Hunter,Pyrewood Village,51 - 38,57%
4444,1767,Cilla,DeathKnight,Sulfuron,91 - 70,57%
4444,1767,Nelfpriestx,Priest,Firemaw,38 - 31,55%
4444,1767,Besteux,Priest,Mirage Raceway,66 - 55,55%
4444,1767,Elewaiks,Shaman,Earthshaker,54 - 46,54%
4444,1767,Sosseri,Warlock,Gehennas,75 - 64,54%
4444,1767,Jelvin,Shaman,Gehennas,85 - 75,53%
4444,1767,Xoot,Mage,Gehennas,64 - 57,53%
4444,1767,Сикнектис,Warlock,Flamegor,80 - 79,50%
4444,1767,Namue,Shaman,Lakeshire,74 - 82,47%
4444,1767,Bigstat,Druid,Firemaw,145 - 185,44%
4470,1766,Phemto,Shaman,Gehennas,46 - 18,72%
4470,1766,Kindest,Priest,Gehennas,28 - 12,70%
4470,1766,Baldpython,Warrior,Gehennas,43 - 20,68%
4470,1766,Klixzsh,Shaman,Firemaw,57 - 27,68%
4470,1766,Pöbbes,Mage,Lakeshire,45 - 22,67%
4470,1766,Xynierz,Paladin,Firemaw,68 - 36,65%
4470,1766,Runkittyrun,Shaman,Gehennas,42 - 24,64%
4470,1766,Poppaveli,Shaman,Gehennas,45 - 26,63%
4470,1766,Vaffal,Paladin,Golemagg,39 - 23,63%
4470,1766,Vizup,Shaman,Firemaw,39 - 26,60%
4470,1766,Slockolo,Warlock,Golemagg,59 - 40,60%
4470,1766,Tokyobynight,Warrior,Gehennas,63 - 45,58%
4470,1766,Zaubermánn,Mage,Lakeshire,42 - 30,58%
4470,1766,Kittysteak,DeathKnight,Golemagg,58 - 42,58%
4470,1766,Swdeeznuts,Priest,Gehennas,105 - 79,57%
4470,1766,Suwacko,Warlock,Gehennas,49 - 37,57%
4470,1766,Fanook,Rogue,Firemaw,67 - 51,57%
4470,1766,Xivia,Priest,Gehennas,42 - 32,57%
4470,1766,Largebiggins,Shaman,Gehennas,42 - 32,57%
4470,1766,Safeboy,Paladin,Gehennas,42 - 32,57%
4470,1766,Nodgey,Druid,Gehennas,42 - 32,57%
4470,1766,Videomob,Priest,Everlook,50 - 39,56%
4470,1766,Rokih,Warrior,Gehennas,88 - 69,56%
4470,1766,Meltzy,Hunter,Gehennas,51 - 40,56%
4470,1766,Øvær,Shaman,Gehennas,75 - 59,56%
4470,1766,Lusted,Paladin,Mirage Raceway,61 - 49,55%
4470,1766,Мамаямашина,Warrior,Flamegor,114 - 97,54%
4470,1766,Koboqt,Warrior,Gehennas,31 - 28,53%
4470,1766,Storemount,Paladin,Thekal,56 - 52,52%
4470,1766,Binperson,Shaman,Thekal,56 - 52,52%
4470,1766,Vincenoir,Priest,Thekal,56 - 52,52%
4470,1766,Lockc,Warlock,Thekal,56 - 52,52%
4470,1766,Mesmer,Rogue,Thekal,56 - 52,52%
4470,1766,Lânce,Warlock,Venoxis,158 - 147,52%
4470,1766,Lucrecìa,Warlock,Mirage Raceway,51 - 49,51%
4470,1766,Mylvy,DeathKnight,Gehennas,37 - 36,51%
4470,1766,Deathmycoil,DeathKnight,Firemaw,68 - 69,50%
4470,1766,Nutbow,Hunter,Gehennas,62 - 67,48%
4470,1766,Liliths,DeathKnight,Thekal,73 - 87,46%
4509,1765,Aritros,Warlock,Gehennas,38 - 14,73%
4509,1765,Unhkiss,DeathKnight,Firemaw,110 - 53,67%
4509,1765,Феншп,Priest,Flamegor,46 - 23,67%
4509,1765,Japhets,Priest,Gehennas,30 - 16,65%
4509,1765,Xerator,Druid,Mandokir,31 - 17,65%
4509,1765,Hexellence,Shaman,Earthshaker,49 - 30,62%
4509,1765,Vuence,Warlock,Earthshaker,62 - 40,61%
4509,1765,Oneclap,Shaman,Golemagg,54 - 35,61%
4509,1765,Ququepta,DeathKnight,Firemaw,46 - 30,61%
4509,1765,Alteckraciñg,Paladin,Sulfuron,62 - 42,60%
4509,1765,Wõhz,Druid,Sulfuron,62 - 42,60%
4509,1765,Wischendorff,Warrior,Lakeshire,53 - 36,60%
4509,1765,Hønning,Warlock,Firemaw,61 - 42,59%
4509,1765,Bigdónkey,Paladin,Firemaw,48 - 34,59%
4509,1765,Flexxilol,Shaman,Sulfuron,56 - 40,58%
4509,1765,Lyamarth,DeathKnight,Lakeshire,58 - 43,57%
4509,1765,Nymphs,Priest,Thekal,53 - 41,56%
4509,1765,Swingqt,Paladin,Gehennas,98 - 76,56%
4509,1765,Kalandrianx,Warrior,Venoxis,32 - 25,56%
4509,1765,Hiral,Druid,Pyrewood Village,34 - 27,56%
4509,1765,Butx,Shaman,Sulfuron,30 - 24,56%
4509,1765,Obsidien,Mage,Gehennas,105 - 85,55%
4509,1765,Iniesta,Priest,Transcendence,79 - 64,55%
4509,1765,Ottomatico,Priest,Sulfuron,95 - 78,55%
4509,1765,Smarmelling,Shaman,Mirage Raceway,58 - 49,54%
4509,1765,Ptrlzdin,Paladin,Golemagg,68 - 58,54%
4509,1765,Cityhoe,Paladin,Gehennas,58 - 52,53%
4509,1765,Gospava,Warrior,Firemaw,48 - 44,52%
4509,1765,Demju,Shaman,Sulfuron,99 - 91,52%
4509,1765,Áncient,Paladin,Transcendence,85 - 80,52%
4509,1765,Cheesecaakee,Druid,Mirage Raceway,84 - 81,51%
4509,1765,Nqv,Shaman,Firemaw,83 - 84,50%
4509,1765,Milagrus,Priest,Ashbringer,78 - 84,48%
4509,1765,Flyds,Shaman,Earthshaker,83 - 90,48%
4509,1765,Мизраелька,Shaman,Flamegor,82 - 94,47%
4509,1765,Warjowelho,Warlock,Gehennas,57 - 66,46%
4545,1764,Errox,Druid,Firemaw,27 - 11,71%
4545,1764,Golbeer,Mage,Earthshaker,35 - 15,70%
4545,1764,Viiruzz,Warlock,Mograine,59 - 33,64%
4545,1764,Karpanderi,Warrior,Earthshaker,47 - 28,63%
4545,1764,Лионхх,Shaman,Flamegor,34 - 22,61%
4545,1764,Popnonstop,Shaman,Firemaw,52 - 34,60%
4545,1764,Ethanz,Paladin,Gehennas,47 - 32,59%
4545,1764,Bigpumperqt,Warrior,Mograine,29 - 21,58%
4545,1764,Ouyinboss,Warrior,Earthshaker,44 - 32,58%
4545,1764,Zoryapriest,Priest,Lakeshire,70 - 51,58%
4545,1764,Milfz,DeathKnight,Earthshaker,45 - 34,57%
4545,1764,Dvnzo,Warrior,Gehennas,81 - 62,57%
4545,1764,Satsukix,DeathKnight,Firemaw,82 - 64,56%
4545,1764,Xsoully,DeathKnight,Firemaw,41 - 32,56%
4545,1764,Coken,Paladin,Firemaw,69 - 54,56%
4545,1764,Hillplz,Shaman,Mograine,61 - 49,55%
4545,1764,Metagnome,Mage,Earthshaker,181 - 148,55%
4545,1764,Mashkov,Shaman,Gehennas,50 - 43,54%
4545,1764,Kosemet,Warlock,Ashbringer,102 - 88,54%
4545,1764,Zladpr,Priest,Firemaw,92 - 80,53%
4545,1764,Pusywagon,Warrior,Mograine,116 - 120,49%
4545,1764,Crunchtime,Warrior,Lakeshire,58 - 60,49%
4545,1764,Barracs,Paladin,Mandokir,85 - 89,49%
4568,1763,Акмарас,Warrior,Flamegor,44 - 16,73%
4568,1763,Седонай,Mage,Flamegor,44 - 16,73%
4568,1763,Drcoco,Priest,Everlook,46 - 18,72%
4568,1763,Aamigo,DeathKnight,Everlook,46 - 18,72%
4568,1763,Roviin,Paladin,Gehennas,40 - 16,71%
4568,1763,Capzyy,Shaman,Lakeshire,51 - 26,66%
4568,1763,Prèdator,Warrior,Gehennas,31 - 16,66%
4568,1763,Thekleid,Paladin,Lakeshire,66 - 39,63%
4568,1763,Yungwilly,Paladin,Gehennas,41 - 25,62%
4568,1763,Lgbtshaman,Shaman,Gehennas,39 - 26,60%
4568,1763,Sahas,Paladin,Lakeshire,59 - 40,60%
4568,1763,Lancebock,Mage,Transcendence,102 - 72,59%
4568,1763,Buffdruids,Paladin,Gehennas,69 - 49,58%
4568,1763,Bhola,Shaman,Gehennas,52 - 37,58%
4568,1763,Big,DeathKnight,Venoxis,41 - 30,58%
4568,1763,Цветокх,Shaman,Flamegor,51 - 41,55%
4568,1763,Xupké,Shaman,Firemaw,51 - 42,55%
4568,1763,Elfedespets,Paladin,Sulfuron,76 - 64,54%
4568,1763,Nxtlvldisc,Priest,Everlook,33 - 28,54%
4568,1763,Lihá,Paladin,Razorfen,43 - 37,54%
4568,1763,Фурозинка,Warrior,Flamegor,99 - 88,53%
4568,1763,Creammaster,Mage,Venoxis,45 - 40,53%
4568,1763,Clavvelele,Paladin,Firemaw,56 - 50,53%
4568,1763,Genitoredue,Druid,Pyrewood Village,41 - 37,53%
4568,1763,Rosabetha,Paladin,Gehennas,33 - 30,52%
4568,1763,Yascira,Paladin,Razorfen,132 - 122,52%
4568,1763,Dugnas,Warrior,Mograine,84 - 81,51%
4568,1763,Veidalol,Paladin,Mograine,80 - 80,50%
4568,1763,Ypsiuke,Paladin,Mograine,80 - 80,50%
4568,1763,Svahtar,DeathKnight,Mograine,61 - 63,49%
4568,1763,Мартель,Priest,Flamegor,153 - 168,48%
4568,1763,Biggusdkus,DeathKnight,Gehennas,42 - 49,46%
4568,1763,Rpt,Warlock,Mograine,136 - 164,45%
4568,1763,Hasjbulla,Mage,Firemaw,138 - 174,44%
4602,1762,Stormgød,Shaman,Gehennas,38 - 13,75%
4602,1762,Blademir,Warrior,Gehennas,38 - 13,75%
4602,1762,Zyphele,Shaman,Gehennas,44 - 19,70%
4602,1762,Explosivó,Shaman,Firemaw,52 - 26,67%
4602,1762,Dirtytank,Paladin,Earthshaker,72 - 39,65%
4602,1762,Unpakete,Paladin,Mandokir,46 - 28,62%
4602,1762,Fitshace,Shaman,Firemaw,67 - 41,62%
4602,1762,Lanimalx,DeathKnight,Sulfuron,56 - 36,61%
4602,1762,Davidaloca,Paladin,Sulfuron,31 - 20,61%
4602,1762,Piafabec,Shaman,Sulfuron,52 - 34,60%
4602,1762,Fjompe,Mage,Firemaw,111 - 76,59%
4602,1762,Rauletepw,DeathKnight,Mandokir,49 - 34,59%
4602,1762,Jrg,Shaman,Earthshaker,49 - 34,59%
4602,1762,Kebban,Shaman,Golemagg,53 - 37,59%
4602,1762,Malunoó,Druid,Gehennas,44 - 32,58%
4602,1762,Bullyw,Warrior,Gehennas,63 - 46,58%
4602,1762,Dustiexo,Paladin,Earthshaker,94 - 73,56%
4602,1762,Rivalww,Warrior,Mograine,28 - 22,56%
4602,1762,Scareyo,Mage,Transcendence,71 - 56,56%
4602,1762,Vealor,Mage,Gehennas,65 - 52,56%
4602,1762,Spìn,DeathKnight,Gehennas,40 - 32,56%
4602,1762,Saxygodx,Paladin,Firemaw,86 - 71,55%
4602,1762,Zbeast,Warrior,Firemaw,76 - 63,55%
4602,1762,Niykeeheaton,DeathKnight,Earthshaker,103 - 87,54%
4602,1762,Beriah,DeathKnight,Gehennas,65 - 55,54%
4602,1762,Ttkuftqx,Priest,Gehennas,65 - 55,54%
4602,1762,Jagodas,Priest,Mandokir,48 - 41,54%
4602,1762,Spacegøatx,Shaman,Firemaw,99 - 85,54%
4602,1762,Shero,Warrior,Gehennas,57 - 49,54%
4602,1762,Ùseless,Shaman,Sulfuron,100 - 86,54%
4602,1762,Mirixy,Shaman,Razorfen,131 - 116,53%
4602,1762,Chrystuss,Priest,Golemagg,64 - 58,52%
4602,1762,Testogott,Warrior,Thekal,66 - 60,52%
4602,1762,Ozee,Priest,Golemagg,52 - 49,51%
